"location","plotID","sizeplot","chm_name","plot","area_sh_m2","crs_orig","TCHmean","below_c10","over_c10","NApixel","cover10","Basal.area.sum","WD.mean.weight","totalbiomas.wpfeld","totalbiomas.wpchav","totalbiomas.wpmich","totalbiomas.wpweib","totalbiomas.wplog2","totalbiomas.wplog1","totalbiomas.wpfeld.area","totalbiomas.wpchav.area","totalbiomas.wpmich.area","totalbiomas.wpweib.area","totalbiomas.wplog2.area","totalbiomas.wplog1.area","AGB.35.wpfeld","AGB.35.wpchav","AGB.35.wpmich","AGB.35.wpweib","AGB.35.wplog2","AGB.35.wplog1","AGB.35.area.wpfeld","AGB.35.area.wpchav","AGB.35.area.wpmich","AGB.35.area.wpweib","AGB.35.area.wplog2","AGB.35.area.wplog1","AGB.10.wpfeld","AGB.10.wpchav","AGB.10.wpmich","AGB.10.wpweib","AGB.10.wplog2","AGB.10.wplog1","AGB.10.area.wpfeld","AGB.10.area.wpchav","AGB.10.area.wpmich","AGB.10.area.wpweib","AGB.10.area.wplog2","AGB.10.area.wplog1"
"PAR_A01","P20","50x50","PAR_A01_2017_LAS__02202","plot",2407.65860592294,"+proj=utm +zone=23 +south +datum=WGS84 +units=m +no_defs",23.9459759335581,32,2376,0,0.98671096345515,16020.748086522,0.589911066742876,20.6333164644589,15.0830102811039,15.0883997064862,15.2045149340952,14.9711755203389,14.7610814905034,0.00825332658578354,0.00603320411244154,0.00603535988259449,0.00608180597363807,0.00598847020813556,0.00590443259620135,10.0565551777261,10.5603924075345,10.8535792488236,10.8385031339474,10.6885494839514,10.5303769758103,0.00402262207109046,0.00422415696301379,0.00434143169952944,0.00433540125357897,0.00427541979358054,0.00421215079032412,10.5767612867327,4.52261787356938,4.23482045766263,4.36601180014774,4.28262603638755,4.23070451469309,0.0105767612867327,0.00452261787356938,0.00423482045766263,0.00436601180014774,0.00428262603638755,0.00423070451469309
"PAR_A01","P21","50x50","PAR_A01_2017_LAS__02202","plot",2416.75619355589,"+proj=utm +zone=23 +south +datum=WGS84 +units=m +no_defs",11.6433485011194,446,1970,0,0.815397350993378,5060.89370742904,0.44322661340661,5.69818046711892,2.40088992552086,2.20885806088616,2.31353691536702,2.25376327246322,2.27927218684757,0.00227927218684757,0.000960355970208343,0.000883543224354466,0.000925414766146809,0.000901505308985289,0.000911708874739027,0,0,0,0,0,0,0,0,0,0,0,0,5.69818046711892,2.40088992552086,2.20885806088616,2.31353691536702,2.25376327246322,2.27927218684757,0.00569818046711892,0.00240088992552086,0.00220885806088616,0.00231353691536702,0.00225376327246322,0.00227927218684757
"PAR_A01","P22","50x50","PAR_A01_2017_LAS__02202","plot",2533.03361781128,"+proj=utm +zone=23 +south +datum=WGS84 +units=m +no_defs",11.3031254900662,556,1978,0,0.780584056827151,9374.54389423848,0.430781392030533,11.3542821617794,4.74626341884439,4.4551398465098,4.64218313102325,4.52158085647418,4.54171286471177,0.00454171286471177,0.00189850536753775,0.00178205593860392,0.0018568732524093,0.00180863234258967,0.00181668514588471,0,0,0,0,0,0,0,0,0,0,0,0,11.3542821617794,4.74626341884439,4.4551398465098,4.64218313102325,4.52158085647418,4.54171286471177,0.0113542821617794,0.00474626341884439,0.0044551398465098,0.00464218313102325,0.00452158085647418,0.00454171286471177
"PAR_A01","P23","50x50","PAR_A01_2017_LAS__02202","plot",2584.11071519274,"+proj=utm +zone=23 +south +datum=WGS84 +units=m +no_defs",12.2031320140452,609,1974,0,0.764227642276423,7341.34439874333,0.482046188365964,10.5304001636721,4.39745240988355,4.20662153068905,4.34131631806365,4.25259212451974,4.21216006546884,0.00421216006546884,0.00175898096395342,0.00168264861227562,0.00173652652722546,0.0017010368498079,0.00168486402618753,0,0,0,0,0,0,0,0,0,0,0,0,10.5304001636721,4.39745240988355,4.20662153068905,4.34131631806365,4.25259212451974,4.21216006546884,0.0105304001636721,0.00439745240988355,0.00420662153068905,0.00434131631806365,0.00425259212451974,0.00421216006546884
"PAR_A01","P24","50x50","PAR_A01_2017_LAS__02202","plot",2412.08947739471,"+proj=utm +zone=23 +south +datum=WGS84 +units=m +no_defs",12.5752278392658,645,1769,0,0.732808616404308,5965.65668369963,0.541321802458795,7.34284681971571,4.71727967949024,4.62685755356728,4.70216878284644,4.60903193358592,4.52123067289656,0.00293713872788628,0.0018869118717961,0.00185074302142691,0.00188086751313858,0.00184361277343437,0.00180849226915862,2.38552795846534,2.61839808037329,2.66885727783455,2.66568843691732,2.61636075352669,2.53830312839641,0.000954211183386136,0.00104735923214932,0.00106754291113382,0.00106627537476693,0.00104654430141068,0.00101532125135856,4.95731886125037,2.09888159911695,1.95800027573273,2.03648034592912,1.99267118005923,1.98292754450015,0.00495731886125037,0.00209888159911695,0.00195800027573273,0.00203648034592912,0.00199267118005923,0.00198292754450015
"PAR_A01","P25","50x50","PAR_A01_2017_LAS__02202","plot",2576.9305992173,"+proj=utm +zone=23 +south +datum=WGS84 +units=m +no_defs",10.367588218121,997,1582,0,0.613416052733618,5273.29678673824,0.537291061369685,7.56750700214415,3.25154558658825,2.95776668167431,3.09871614603759,3.01973609884896,3.02700280085766,0.00302700280085766,0.0013006182346353,0.00118310667266972,0.00123948645841504,0.00120789443953958,0.00121080112034306,0,0,0,0,0,0,0,0,0,0,0,0,7.56750700214415,3.25154558658825,2.95776668167431,3.09871614603759,3.01973609884896,3.02700280085766,0.00756750700214415,0.00325154558658825,0.00295776668167431,0.00309871614603759,0.00301973609884896,0.00302700280085766
"PAR_A01","P26","50x50","PAR_A01_2017_LAS__02202","plot",2386.97449626122,"+proj=utm +zone=23 +south +datum=WGS84 +units=m +no_defs",11.0135651479604,1226,1161,0,0.486384583158777,22048.0506720667,0.69690638786777,44.2603141619302,28.9739783793954,29.0142146226932,29.1396538479742,28.9417584879409,28.6187680394008,0.0177041256647721,0.0115895913517582,0.0116056858490773,0.0116558615391897,0.0115767033951764,0.0114475072157603,18.0367291380951,18.0712588246522,18.2067171385368,18.2040691664132,18.1741052444279,18.1293340298668,0.00721469165523802,0.00722850352986088,0.00728268685541473,0.00728162766656529,0.00726964209777117,0.00725173361194671,26.2235850238351,10.9027195547432,10.8074974841564,10.9355846815609,10.767653243513,10.489434009534,0.0262235850238351,0.0109027195547432,0.0108074974841564,0.0109355846815609,0.010767653243513,0.010489434009534
"PAR_A01","P27","50x50","PAR_A01_2017_LAS__02202","plot",2322.73689151183,"+proj=utm +zone=23 +south +datum=WGS84 +units=m +no_defs",17.9176665192056,240,2087,0,0.89686291362269,48674.0929907975,0.566497026045939,59.970705758096,56.7547692046698,59.0515702036136,59.2492259232678,57.963997109378,60.8593393561504,0.0239882823032384,0.0227019076818679,0.0236206280814454,0.0236996903693071,0.0231855988437512,0.0243437357424602,50.2313033286385,52.6896174957302,55.1999084053381,55.239696039468,54.0462495032402,56.9635783843674,0.0200925213314554,0.0210758469982921,0.0220799633621352,0.0220958784157872,0.0216184998012961,0.022785431353747,9.73940242945754,4.06515170893963,3.85166179827554,4.00952988379976,3.91774760613783,3.89576097178301,0.00973940242945754,0.00406515170893963,0.00385166179827554,0.00400952988379976,0.00391774760613783,0.00389576097178301
"PAR_A01","P28","50x50","PAR_A01_2017_LAS__02202","plot",2458.0400645826,"+proj=utm +zone=23 +south +datum=WGS84 +units=m +no_defs",16.1166517740333,167,2297,0,0.932224025974026,21463.6594606276,0.653238351806566,35.0038367737337,34.267675719235,34.4551064738359,34.602423785839,33.6209912815709,37.461774874859,0.0140015347094935,0.013707070287694,0.0137820425895344,0.0138409695143356,0.0134483965126284,0.0149847099499436,27.8435456150029,31.2555968467095,31.5733283052265,31.6422694906014,30.7116201626787,34.5976584113667,0.0111374182460011,0.0125022387386838,0.0126293313220906,0.0126569077962406,0.0122846480650715,0.0138390633645467,7.16029115873082,3.01207887252548,2.88177816860936,2.96015429523762,2.90937111889219,2.86411646349233,0.00716029115873082,0.00301207887252548,0.00288177816860936,0.00296015429523762,0.00290937111889219,0.00286411646349233
"PAR_A01","P29","50x50","PAR_A01_2017_LAS__02202","plot",2487.39761297125,"+proj=utm +zone=23 +south +datum=WGS84 +units=m +no_defs",11.861161092315,593,1896,0,0.761751707513057,10727.0780714252,0.522662459381203,14.1102883393438,8.03101137321062,8.00606978630399,8.15256118987249,7.98861016092342,7.84548692885737,0.00564411533573751,0.00321240454928425,0.0032024279145216,0.003261024475949,0.00319544406436937,0.00313819477154295,3.29909521667796,3.40642083633076,3.69813483826497,3.69093734528052,3.61930532708068,3.52100967979105,0.00131963808667118,0.0013625683345323,0.00147925393530599,0.00147637493811221,0.00144772213083227,0.00140840387191642,10.8111931226658,4.62459053687986,4.30793494803901,4.46162384459197,4.36930483384274,4.32447724906633,0.0108111931226658,0.00462459053687986,0.00430793494803901,0.00446162384459197,0.00436930483384274,0.00432447724906633
"PAR_A01","P30","50x50","PAR_A01_2017_LAS__02202","plot",2506.40571997873,"+proj=utm +zone=23 +south +datum=WGS84 +units=m +no_defs",7.2892534892902,1849,656,0,0.26187624750499,1580.87298523129,0.42708375305747,1.70851761228574,0.72196457087339,0.657267206306578,0.69195832003785,0.672607152548263,0.683407044914296,0.000683407044914296,0.000288785828349356,0.000262906882522631,0.00027678332801514,0.000269042861019305,0.000273362817965718,0,0,0,0,0,0,0,0,0,0,0,0,1.70851761228574,0.72196457087339,0.657267206306578,0.69195832003785,0.672607152548263,0.683407044914296,0.00170851761228574,0.00072196457087339,0.000657267206306578,0.00069195832003785,0.000672607152548263,0.000683407044914296
"PAR_A01","P31","50x50","PAR_A01_2017_LAS__02202","plot",2441.99278567825,"+proj=utm +zone=23 +south +datum=WGS84 +units=m +no_defs",15.0768031100001,352,2091,0,0.855914858780188,11535.7789983307,0.636014914643191,20.7583203344531,10.9789621175827,11.0440905583969,11.1762997409915,10.9746748932763,10.6998947068793,0.00830332813378123,0.00439158484703308,0.00441763622335878,0.0044705198963966,0.00438986995731051,0.00427995788275171,3.61179461180252,3.85121838492089,4.0395762569559,4.03522855972902,3.96113190911622,3.84128441781905,0.00144471784472101,0.00154048735396836,0.00161583050278236,0.00161409142389161,0.00158445276364649,0.00153651376712762,17.1465257226506,7.12774373266181,7.00451430144104,7.14107118126248,7.01354298416005,6.85861028906022,0.0171465257226506,0.00712774373266181,0.00700451430144104,0.00714107118126248,0.00701354298416005,0.00685861028906022
"PAR_A01","P32","50x50","PAR_A01_2017_LAS__02202","plot",2461.99250086863,"+proj=utm +zone=23 +south +datum=WGS84 +units=m +no_defs",16.1051623357774,413,2051,0,0.832386363636364,14014.3306683987,0.641077530208157,24.7572709460043,16.2737256258826,16.2662394948839,16.375373148827,16.2272931538814,16.045681090512,0.00990290837840172,0.00650949025035303,0.00650649579795355,0.0065501492595308,0.00649091726155258,0.00641827243620478,9.97465854532819,10.1684624658875,10.2477244619215,10.2411216411359,10.1903004538135,10.1326361302415,0.00398986341813128,0.00406738498635502,0.00409908978476862,0.00409644865645435,0.00407612018152539,0.0040530544520966,14.7826124006761,6.10526315999502,6.01851503296234,6.13425150769114,6.03699270006798,5.91304496027044,0.0147826124006761,0.00610526315999502,0.00601851503296234,0.00613425150769114,0.00603699270006798,0.00591304496027044
"PAR_A01","P33","50x50","PAR_A01_2017_LAS__02202","plot",2315.2703268826,"+proj=utm +zone=23 +south +datum=WGS84 +units=m +no_defs",14.628499998923,402,1918,0,0.826724137931034,12064.8074932319,0.578512092328341,15.3556455583428,11.3014718395665,11.2760537681893,11.4140917859503,11.2614188227045,11.1790427799422,0.00614225822333713,0.00452058873582659,0.0045104215072757,0.00456563671438012,0.00450456752908178,0.00447161711197688,8.02554741973357,8.21792329236761,8.43744810127455,8.43230697878702,8.36066669769676,8.2470035244985,0.00321021896789343,0.00328716931694704,0.00337497924050982,0.00337292279151481,0.0033442666790787,0.0032988014097994,7.33009813860924,3.08354854719886,2.83860566691471,2.98178480716328,2.9007521250077,2.9320392554437,0.00733009813860924,0.00308354854719886,0.00283860566691471,0.00298178480716328,0.0029007521250077,0.0029320392554437
"PAR_A01","P34","50x50","PAR_A01_2017_LAS__02202","plot",2363.69221275393,"+proj=utm +zone=23 +south +datum=WGS84 +units=m +no_defs",14.067771187652,245,2115,0,0.896186440677966,6432.89790508641,0.513260039220186,7.76681741705041,3.59163112398573,3.38328525424127,3.51652400209736,3.4407141350788,3.44655593733318,0.00310672696682017,0.00143665244959429,0.00135331410169651,0.00140660960083894,0.00137628565403152,0.00137862237493327,0.566381617521687,0.566381617521687,0.566381617521687,0.566381617521687,0.566381617521687,0.566381617521687,0.000226552647008675,0.000226552647008675,0.000226552647008675,0.000226552647008675,0.000226552647008675,0.000226552647008675,7.20043579952873,3.02524950646404,2.81690363671958,2.95014238457567,2.87433251755712,2.88017431981149,0.00720043579952873,0.00302524950646404,0.00281690363671958,0.00295014238457567,0.00287433251755712,0.00288017431981149
"PAR_A01","P35","50x50","PAR_A01_2017_LAS__02202","plot",2497.83155388478,"+proj=utm +zone=23 +south +datum=WGS84 +units=m +no_defs",12.7767854322902,416,2082,0,0.833466773418735,10006.4674025264,0.496968814115872,12.5471694546856,6.86845573199447,6.61939756937062,6.78040826810108,6.62895439840508,6.55035612059091,0.00501886778187425,0.00274738229279779,0.00264775902774825,0.00271216330724043,0.00265158175936203,0.00262014244823636,2.29850384202176,2.52028210524516,2.57470194092075,2.57048928874029,2.52135421599826,2.45088987552536,0.000919401536808702,0.00100811284209806,0.0010298807763683,0.00102819571549612,0.0010085416863993,0.000980355950210144,10.2486656126639,4.34817362674931,4.04469562844987,4.20991897936079,4.10760018240682,4.09946624506555,0.0102486656126639,0.00434817362674931,0.00404469562844987,0.00420991897936079,0.00410760018240682,0.00409946624506555
"PAR_A01","P36","50x50","PAR_A01_2017_LAS__02202","plot",2389.933011204,"+proj=utm +zone=23 +south +datum=WGS84 +units=m +no_defs",15.2361719184452,692,1693,0,0.709853249475891,10714.5980946088,0.61761265130468,16.8279425563475,11.2102417207089,11.62787500589,11.6885330362476,11.4667995367583,11.3023487169403,0.006731177022539,0.00448409668828355,0.00465115000235601,0.00467541321449906,0.0045867198147033,0.00452093948677611,6.76382686901627,7.0929789251319,7.60842991807581,7.58701215601223,7.42436805178265,7.27670244200779,0.00270553074760651,0.00283719157005276,0.00304337196723032,0.00303480486240489,0.00296974722071306,0.00291068097680312,10.0641156873312,4.11726279557699,4.01944508781421,4.10152088023541,4.04243148497561,4.02564627493249,0.0100641156873312,0.00411726279557699,0.00401944508781421,0.00410152088023541,0.00404243148497561,0.00402564627493249
"PAR_A01","P37","50x50","PAR_A01_2017_LAS__02202","plot",2285.5450408794,"+proj=utm +zone=23 +south +datum=WGS84 +units=m +no_defs",14.0107089736529,583,1702,0,0.744857768052516,8722.247157592,0.596950189985304,10.869385303818,7.37801992662458,7.34462230696534,7.40703538000098,7.33996218026689,7.2513607779966,0.0043477541215272,0.00295120797064983,0.00293784892278614,0.00296281415200039,0.00293598487210676,0.00290054431119864,4.74632876503516,4.80714968132936,4.85498787160894,4.8552719542126,4.83731181094231,4.80213816248347,0.00189853150601406,0.00192285987253174,0.00194199514864358,0.00194210878168504,0.00193492472437692,0.00192085526499339,6.12305653878284,2.57087024529522,2.4896344353564,2.55176342578839,2.50265036932458,2.44922261551314,0.00612305653878284,0.00257087024529522,0.0024896344353564,0.00255176342578839,0.00250265036932458,0.00244922261551314
"PAR_A01","P38","50x50","PAR_A01_2017_LAS__02202","plot",2237.00909100845,"+proj=utm +zone=23 +south +datum=WGS84 +units=m +no_defs",16.5283072285865,177,2056,0,0.920734437975817,13091.3857246455,0.564726593925866,19.8178013376092,11.1835947915535,11.194265848205,11.3394628074281,11.123090954997,10.8726297921181,0.00792712053504368,0.00447343791662142,0.00447770633928198,0.00453578512297125,0.0044492363819988,0.00434905191684725,4.40581620952157,4.74581634659018,4.94151525069772,4.9311183812612,4.83384574008801,4.70783574088308,0.00176232648380863,0.00189832653863607,0.00197660610027909,0.00197244735250448,0.0019335382960352,0.00188313429635323,15.4119851280876,6.43777844496337,6.25275059750723,6.40834442616693,6.289245214909,6.16479405123505,0.0154119851280876,0.00643777844496337,0.00625275059750723,0.00640834442616693,0.006289245214909,0.00616479405123505
